,type,settings,regular
14,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^8
15,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^8
16,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^9
17,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^9
18,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^10
19,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^10
20,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^11
21,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^11
22,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^12
23,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^12
24,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^13
25,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^13
26,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^14
27,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^14
28,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^15
29,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^15
30,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^16
31,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^16
32,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^17
33,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^17
34,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^18
35,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^18
36,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^19
37,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^19
38,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}",-close^20
39,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}",-close^20
40,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}","-ts_corr(close, open, 5)"
41,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}","-ts_corr(close, open, 5)"
42,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}","-ts_corr(close, open, 10)"
43,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}","-ts_corr(close, open, 10)"
44,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}","-ts_corr(close, open, 20)"
45,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}","-ts_corr(close, open, 20)"
46,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SECTOR', 'truncation': 0.08}","-ts_corr(close, open, 50)"
47,REGULAR,"{'instrumentType': 'EQUITY', 'delay': 1, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False, 'maxTrade': 'OFF', 'testPeriod': 'P1Y', 'region': 'USA', 'universe': 'TOP1000', 'decay': 4, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.08}","-ts_corr(close, open, 50)"
